prior,run,seed,iteration,log_X,order,symmetry,ising
dsl,6,48,223,-4.46,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,224,-4.48,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,225,-4.5,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,226,-4.52,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,227,-4.54,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,228,-4.56,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,229,-4.58,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,230,-4.6,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,231,-4.62,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,232,-4.64,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,233,-4.66,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,234,-4.68,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,235,-4.7,0.007828779849499664,1.0,0.939516129032258
dsl,6,48,236,-4.72,0.01226921444788983,1.0,0.9596774193548387
dsl,6,48,237,-4.74,0.01226921444788983,1.0,0.9596774193548387
dsl,6,48,238,-4.76,0.01226921444788983,1.0,0.9596774193548387
dsl,6,48,239,-4.78,0.01226921444788983,1.0,0.9596774193548387
dsl,6,48,240,-4.8,0.01226921444788983,1.0,0.9596774193548387
dsl,6,48,241,-4.82,0.01226921444788983,1.0,0.9596774193548387
dsl,6,48,242,-4.84,0.02631219941242278,0.8875,0.9536290322580645
dsl,6,48,243,-4.86,0.03387767969535396,1.0,0.9516129032258065
dsl,6,48,244,-4.88,0.03387767969535396,1.0,0.9516129032258065
dsl,6,48,245,-4.9,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,246,-4.92,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,247,-4.94,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,248,-4.96,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,249,-4.98,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,250,-5.0,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,251,-5.02,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,252,-5.04,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,253,-5.06,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,254,-5.08,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,255,-5.1,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,256,-5.12,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,257,-5.14,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,258,-5.16,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,259,-5.18,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,260,-5.2,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,261,-5.22,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,262,-5.24,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,263,-5.26,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,264,-5.28,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,265,-5.3,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,266,-5.32,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,267,-5.34,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,268,-5.36,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,269,-5.38,0.03465834734532087,0.928125,0.9495967741935484
